endtime,cc
1/03/2019 0:00,-0.013
28/02/2019 0:00,0.051
27/02/2019 0:00,0.136
26/02/2019 0:00,0.229
25/02/2019 0:00,0.3
24/02/2019 0:00,0.37
23/02/2019 0:00,0.3
22/02/2019 0:00,0.185
21/02/2019 0:00,0.141
20/02/2019 0:00,0.083
19/02/2019 0:00,0.08
18/02/2019 0:00,0.104
17/02/2019 0:00,0.077
16/02/2019 0:00,-0.008
15/02/2019 0:00,-0.117
14/02/2019 0:00,-0.221
13/02/2019 0:00,-0.292
12/02/2019 0:00,-0.329
11/02/2019 0:00,-0.352
10/02/2019 0:00,-0.346
9/02/2019 0:00,-0.314
8/02/2019 0:00,-0.277
7/02/2019 0:00,-0.25
6/02/2019 0:00,-0.228
5/02/2019 0:00,-0.233
4/02/2019 0:00,-0.258
3/02/2019 0:00,-0.247
2/02/2019 0:00,-0.201
1/02/2019 0:00,-0.168
31/01/2019 0:00,-0.067
30/01/2019 0:00,0.115
29/01/2019 0:00,0.255
28/01/2019 0:00,0.418
27/01/2019 0:00,0.602
26/01/2019 0:00,0.709
25/01/2019 0:00,0.798
24/01/2019 0:00,0.756
23/01/2019 0:00,0.619
22/01/2019 0:00,0.476
21/01/2019 0:00,0.256
20/01/2019 0:00,0.091
19/01/2019 0:00,0.162
18/01/2019 0:00,0.253
17/01/2019 0:00,0.235
16/01/2019 0:00,0.162
15/01/2019 0:00,0.073
14/01/2019 0:00,-0.056
13/01/2019 0:00,-0.191
12/01/2019 0:00,-0.329
11/01/2019 0:00,-0.379
10/01/2019 0:00,-0.372
9/01/2019 0:00,-0.359
8/01/2019 0:00,-0.354
7/01/2019 0:00,-0.354
6/01/2019 0:00,-0.352
5/01/2019 0:00,-0.347
4/01/2019 0:00,-0.338
3/01/2019 0:00,-0.333
2/01/2019 0:00,-0.339
1/01/2019 0:00,-0.342
31/12/2018 0:00,-0.341
30/12/2018 0:00,-0.35
29/12/2018 0:00,-0.361
28/12/2018 0:00,-0.368
27/12/2018 0:00,-0.375
26/12/2018 0:00,-0.384
25/12/2018 0:00,-0.394
24/12/2018 0:00,-0.402
23/12/2018 0:00,-0.407
22/12/2018 0:00,-0.412
21/12/2018 0:00,-0.417
20/12/2018 0:00,-0.422
19/12/2018 0:00,-0.427
18/12/2018 0:00,-0.432
17/12/2018 0:00,-0.436
16/12/2018 0:00,-0.447
15/12/2018 0:00,-0.47
14/12/2018 0:00,-0.499
13/12/2018 0:00,-0.506
12/12/2018 0:00,-0.506
11/12/2018 0:00,-0.511
10/12/2018 0:00,-0.536
9/12/2018 0:00,-0.559
8/12/2018 0:00,-0.574
7/12/2018 0:00,-0.581
6/12/2018 0:00,-0.58
5/12/2018 0:00,-0.561
4/12/2018 0:00,-0.517
3/12/2018 0:00,-0.462
2/12/2018 0:00,-0.407
1/12/2018 0:00,-0.36
30/11/2018 0:00,-0.335
29/11/2018 0:00,-0.316
28/11/2018 0:00,-0.286
27/11/2018 0:00,-0.218
26/11/2018 0:00,-0.111
25/11/2018 0:00,0.006
24/11/2018 0:00,0.129
23/11/2018 0:00,0.233
22/11/2018 0:00,0.314
21/11/2018 0:00,0.376
20/11/2018 0:00,0.374
19/11/2018 0:00,0.307
18/11/2018 0:00,0.212
17/11/2018 0:00,0.099
16/11/2018 0:00,-0.023
15/11/2018 0:00,-0.126
14/11/2018 0:00,-0.183
13/11/2018 0:00,-0.115
12/11/2018 0:00,-0.037
11/11/2018 0:00,-0.013
10/11/2018 0:00,-0.044
9/11/2018 0:00,-0.028
8/11/2018 0:00,-0.006
7/11/2018 0:00,-0.01
6/11/2018 0:00,0.098
5/11/2018 0:00,0.3
4/11/2018 0:00,0.437
3/11/2018 0:00,0.554
2/11/2018 0:00,0.715
1/11/2018 0:00,0.825
31/10/2018 0:00,0.817
30/10/2018 0:00,0.765
29/10/2018 0:00,0.782
28/10/2018 0:00,0.782
27/10/2018 0:00,0.809
26/10/2018 0:00,0.822
25/10/2018 0:00,0.863
24/10/2018 0:00,0.881
23/10/2018 0:00,0.83
22/10/2018 0:00,0.808
21/10/2018 0:00,0.799
20/10/2018 0:00,0.706
19/10/2018 0:00,0.545
18/10/2018 0:00,0.339
17/10/2018 0:00,0.497
16/10/2018 0:00,0.789
15/10/2018 0:00,0.83
14/10/2018 0:00,0.83
13/10/2018 0:00,0.831
12/10/2018 0:00,0.745
11/10/2018 0:00,0.662
10/10/2018 0:00,0.63
9/10/2018 0:00,0.589
8/10/2018 0:00,0.568
7/10/2018 0:00,0.569
6/10/2018 0:00,0.563
5/10/2018 0:00,0.562
4/10/2018 0:00,0.565
3/10/2018 0:00,0.576
2/10/2018 0:00,0.592
1/10/2018 0:00,0.609
30/09/2018 0:00,0.628
29/09/2018 0:00,0.651
28/09/2018 0:00,0.668
27/09/2018 0:00,0.684
26/09/2018 0:00,0.708
25/09/2018 0:00,0.733
24/09/2018 0:00,0.767
23/09/2018 0:00,0.813
22/09/2018 0:00,0.844
21/09/2018 0:00,0.861
20/09/2018 0:00,0.905
19/09/2018 0:00,0.92
18/09/2018 0:00,0.888
17/09/2018 0:00,0.912
16/09/2018 0:00,0.903
15/09/2018 0:00,0.806
14/09/2018 0:00,0.805
13/09/2018 0:00,0.816
12/09/2018 0:00,0.717
11/09/2018 0:00,0.633
10/09/2018 0:00,0.594
9/09/2018 0:00,0.536
8/09/2018 0:00,0.42
7/09/2018 0:00,0.191
6/09/2018 0:00,-0.31
5/09/2018 0:00,-0.491
4/09/2018 0:00,-0.501
3/09/2018 0:00,-0.432
2/09/2018 0:00,-0.352
1/09/2018 0:00,-0.278
31/08/2018 0:00,-0.327
30/08/2018 0:00,-0.328
29/08/2018 0:00,-0.117
28/08/2018 0:00,0.142
27/08/2018 0:00,0.366
26/08/2018 0:00,0.569
25/08/2018 0:00,0.588
24/08/2018 0:00,0.536
23/08/2018 0:00,0.5
22/08/2018 0:00,0.417
21/08/2018 0:00,0.246
20/08/2018 0:00,0.102
19/08/2018 0:00,0.2
18/08/2018 0:00,0.395
17/08/2018 0:00,0.403
16/08/2018 0:00,0.391
15/08/2018 0:00,0.485
14/08/2018 0:00,0.7
13/08/2018 0:00,0.845
12/08/2018 0:00,0.846
11/08/2018 0:00,0.847
10/08/2018 0:00,0.847
9/08/2018 0:00,0.83
8/08/2018 0:00,0.693
7/08/2018 0:00,0.662
6/08/2018 0:00,0.646
5/08/2018 0:00,0.503
4/08/2018 0:00,0.332
3/08/2018 0:00,0.297
2/08/2018 0:00,0.271
1/08/2018 0:00,0.244
31/07/2018 0:00,0.22
30/07/2018 0:00,0.18
29/07/2018 0:00,0.129
28/07/2018 0:00,0.021
27/07/2018 0:00,-0.101
26/07/2018 0:00,-0.098
25/07/2018 0:00,-0.084
24/07/2018 0:00,-0.081
23/07/2018 0:00,-0.083
22/07/2018 0:00,-0.085
21/07/2018 0:00,-0.095
20/07/2018 0:00,-0.098
19/07/2018 0:00,-0.093
18/07/2018 0:00,-0.134
17/07/2018 0:00,-0.171
16/07/2018 0:00,-0.1
15/07/2018 0:00,0.01
14/07/2018 0:00,0.044
13/07/2018 0:00,0.122
12/07/2018 0:00,0.243
11/07/2018 0:00,0.283
10/07/2018 0:00,0.223
9/07/2018 0:00,0.144
8/07/2018 0:00,0.159
7/07/2018 0:00,0.224
6/07/2018 0:00,0.157
5/07/2018 0:00,0.079
4/07/2018 0:00,0.267
3/07/2018 0:00,0.41
2/07/2018 0:00,0.406
1/07/2018 0:00,0.468
30/06/2018 0:00,0.521
29/06/2018 0:00,0.483
28/06/2018 0:00,0.351
27/06/2018 0:00,0.1
26/06/2018 0:00,0.099
25/06/2018 0:00,0.174
24/06/2018 0:00,0.339
23/06/2018 0:00,0.52
22/06/2018 0:00,0.535
21/06/2018 0:00,0.538
20/06/2018 0:00,0.619
19/06/2018 0:00,0.6
18/06/2018 0:00,0.422
17/06/2018 0:00,0.128
16/06/2018 0:00,-0.347
15/06/2018 0:00,-0.339
14/06/2018 0:00,-0.306
13/06/2018 0:00,-0.236
12/06/2018 0:00,-0.142
11/06/2018 0:00,-0.034
10/06/2018 0:00,0.074
9/06/2018 0:00,0.081
8/06/2018 0:00,-0.071
7/06/2018 0:00,-0.103
6/06/2018 0:00,-0.134
5/06/2018 0:00,-0.173
4/06/2018 0:00,-0.194
3/06/2018 0:00,-0.199
2/06/2018 0:00,-0.195
1/06/2018 0:00,-0.186
31/05/2018 0:00,-0.178
30/05/2018 0:00,-0.124
29/05/2018 0:00,-0.043
28/05/2018 0:00,-0.021
27/05/2018 0:00,-0.001
26/05/2018 0:00,0.042
25/05/2018 0:00,0.014
24/05/2018 0:00,-0.061
23/05/2018 0:00,-0.184
22/05/2018 0:00,-0.261
21/05/2018 0:00,-0.318
20/05/2018 0:00,-0.389
19/05/2018 0:00,-0.368
18/05/2018 0:00,-0.331
17/05/2018 0:00,-0.33
16/05/2018 0:00,-0.175
15/05/2018 0:00,0.026
14/05/2018 0:00,0.106
13/05/2018 0:00,0.181
12/05/2018 0:00,0.27
11/05/2018 0:00,0.359
10/05/2018 0:00,0.37
9/05/2018 0:00,0.127
8/05/2018 0:00,-0.095
7/05/2018 0:00,-0.211
6/05/2018 0:00,-0.222
5/05/2018 0:00,-0.17
4/05/2018 0:00,-0.146
3/05/2018 0:00,-0.121
2/05/2018 0:00,-0.023
1/05/2018 0:00,0.044
30/04/2018 0:00,0.051
29/04/2018 0:00,0.161
28/04/2018 0:00,0.294
27/04/2018 0:00,0.4
26/04/2018 0:00,0.541
25/04/2018 0:00,0.574
24/04/2018 0:00,0.5
23/04/2018 0:00,0.488
22/04/2018 0:00,0.574
21/04/2018 0:00,0.591
20/04/2018 0:00,0.462
19/04/2018 0:00,0.187
18/04/2018 0:00,-0.217
17/04/2018 0:00,-0.511
16/04/2018 0:00,-0.629
15/04/2018 0:00,-0.6
14/04/2018 0:00,-0.631
13/04/2018 0:00,-0.731
12/04/2018 0:00,-0.875
11/04/2018 0:00,-0.904
10/04/2018 0:00,-0.901
9/04/2018 0:00,-0.876
8/04/2018 0:00,-0.825
7/04/2018 0:00,-0.783
6/04/2018 0:00,-0.779
5/04/2018 0:00,-0.779
4/04/2018 0:00,-0.78
3/04/2018 0:00,-0.718
2/04/2018 0:00,-0.557
1/04/2018 0:00,-0.513
31/03/2018 0:00,-0.495
30/03/2018 0:00,-0.482
29/03/2018 0:00,-0.451
28/03/2018 0:00,-0.378
27/03/2018 0:00,-0.363
26/03/2018 0:00,-0.348
25/03/2018 0:00,-0.294
24/03/2018 0:00,-0.165
23/03/2018 0:00,-0.055
22/03/2018 0:00,0.018
21/03/2018 0:00,-0.034
20/03/2018 0:00,-0.038
19/03/2018 0:00,0
18/03/2018 0:00,0.035
17/03/2018 0:00,0.093
16/03/2018 0:00,0.147
15/03/2018 0:00,0.124
14/03/2018 0:00,-0.052
13/03/2018 0:00,-0.121
12/03/2018 0:00,-0.166
11/03/2018 0:00,-0.166
10/03/2018 0:00,-0.167
9/03/2018 0:00,-0.176
8/03/2018 0:00,-0.179
7/03/2018 0:00,-0.178
6/03/2018 0:00,-0.187
5/03/2018 0:00,-0.197
4/03/2018 0:00,-0.193
3/03/2018 0:00,-0.199
2/03/2018 0:00,-0.213
1/03/2018 0:00,-0.217
28/02/2018 0:00,-0.22
27/02/2018 0:00,-0.227
26/02/2018 0:00,-0.211
25/02/2018 0:00,-0.236
24/02/2018 0:00,-0.307
23/02/2018 0:00,-0.356
22/02/2018 0:00,-0.36
21/02/2018 0:00,-0.332
20/02/2018 0:00,-0.26
19/02/2018 0:00,-0.237
18/02/2018 0:00,-0.192
17/02/2018 0:00,0.007
16/02/2018 0:00,0.147
15/02/2018 0:00,0.158
14/02/2018 0:00,0.24
13/02/2018 0:00,0.296
12/02/2018 0:00,0.151
11/02/2018 0:00,-0.08
10/02/2018 0:00,-0.727
9/02/2018 0:00,-0.959
8/02/2018 0:00,-0.951
7/02/2018 0:00,-0.864
6/02/2018 0:00,-0.807
5/02/2018 0:00,-0.752
4/02/2018 0:00,-0.616
3/02/2018 0:00,-0.41
2/02/2018 0:00,-0.034
1/02/2018 0:00,0.803
31/01/2018 0:00,0.804
30/01/2018 0:00,0.804
29/01/2018 0:00,0.532
28/01/2018 0:00,0.346
27/01/2018 0:00,0.345
26/01/2018 0:00,0.35
25/01/2018 0:00,0.345
24/01/2018 0:00,0.336
23/01/2018 0:00,0.349
22/01/2018 0:00,0.035
21/01/2018 0:00,-0.077
20/01/2018 0:00,-0.058
19/01/2018 0:00,-0.047
18/01/2018 0:00,-0.048
17/01/2018 0:00,-0.039
16/01/2018 0:00,-0.03
15/01/2018 0:00,-0.024
14/01/2018 0:00,-0.007
13/01/2018 0:00,0.008
12/01/2018 0:00,0.016
11/01/2018 0:00,0.033
10/01/2018 0:00,0.057
9/01/2018 0:00,0.076
8/01/2018 0:00,0.102
7/01/2018 0:00,0.146
6/01/2018 0:00,0.162
5/01/2018 0:00,0.141
4/01/2018 0:00,0.102
3/01/2018 0:00,0.08
2/01/2018 0:00,0.072
1/01/2018 0:00,0.135
31/12/2017 0:00,0.097
30/12/2017 0:00,0.08
29/12/2017 0:00,0.282
28/12/2017 0:00,0.352
27/12/2017 0:00,0.278
26/12/2017 0:00,0.357
25/12/2017 0:00,0.45
24/12/2017 0:00,0.456
23/12/2017 0:00,0.321
22/12/2017 0:00,-0.096
21/12/2017 0:00,-0.218
20/12/2017 0:00,-0.29
19/12/2017 0:00,-0.403
18/12/2017 0:00,-0.509
17/12/2017 0:00,-0.609
16/12/2017 0:00,-0.631
15/12/2017 0:00,-0.581
14/12/2017 0:00,-0.569
13/12/2017 0:00,-0.489
12/12/2017 0:00,-0.329
11/12/2017 0:00,-0.211
10/12/2017 0:00,-0.022
9/12/2017 0:00,0.187
8/12/2017 0:00,0.32
7/12/2017 0:00,0.541
6/12/2017 0:00,0.71
5/12/2017 0:00,0.706
4/12/2017 0:00,0.703
3/12/2017 0:00,0.787
2/12/2017 0:00,0.835
1/12/2017 0:00,0.865
30/11/2017 0:00,0.845
29/11/2017 0:00,0.852
28/11/2017 0:00,0.853
27/11/2017 0:00,0.854
26/11/2017 0:00,-0.021
25/11/2017 0:00,-0.114
24/11/2017 0:00,-0.109
23/11/2017 0:00,-0.108
22/11/2017 0:00,-0.115
21/11/2017 0:00,-0.118
20/11/2017 0:00,-0.123
19/11/2017 0:00,-0.134
18/11/2017 0:00,-0.142
17/11/2017 0:00,-0.147
16/11/2017 0:00,-0.155
15/11/2017 0:00,-0.155
14/11/2017 0:00,-0.146
13/11/2017 0:00,-0.138
12/11/2017 0:00,-0.12
11/11/2017 0:00,-0.088
10/11/2017 0:00,-0.088
9/11/2017 0:00,-0.106
8/11/2017 0:00,-0.143
7/11/2017 0:00,-0.204
6/11/2017 0:00,-0.199
5/11/2017 0:00,-0.139
4/11/2017 0:00,-0.148
3/11/2017 0:00,-0.118
2/11/2017 0:00,0.091
1/11/2017 0:00,0.176
31/10/2017 0:00,0.14
30/10/2017 0:00,0.22
29/10/2017 0:00,0.318
28/10/2017 0:00,0.331
27/10/2017 0:00,0.164
26/10/2017 0:00,-0.185
25/10/2017 0:00,-0.206
24/10/2017 0:00,-0.176
23/10/2017 0:00,-0.139
22/10/2017 0:00,-0.111
21/10/2017 0:00,-0.117
20/10/2017 0:00,-0.145
19/10/2017 0:00,-0.177
18/10/2017 0:00,-0.159
17/10/2017 0:00,-0.112
16/10/2017 0:00,-0.037
15/10/2017 0:00,0.056
14/10/2017 0:00,0.145
13/10/2017 0:00,0.266
12/10/2017 0:00,0.335
11/10/2017 0:00,0.388
10/10/2017 0:00,0.493
9/10/2017 0:00,0.512
8/10/2017 0:00,0.355
7/10/2017 0:00,0.123
6/10/2017 0:00,-0.179
5/10/2017 0:00,-0.198
4/10/2017 0:00,-0.195
12/12/2013 0:00,-0.073
11/12/2013 0:00,-0.079
10/12/2013 0:00,-0.071
9/12/2013 0:00,-0.055
8/12/2013 0:00,-0.058
7/12/2013 0:00,-0.102
6/12/2013 0:00,-0.161
5/12/2013 0:00,-0.186
4/12/2013 0:00,-0.194
3/12/2013 0:00,-0.205
2/12/2013 0:00,-0.209
1/12/2013 0:00,-0.219
30/11/2013 0:00,-0.229
29/11/2013 0:00,-0.209
28/11/2013 0:00,-0.162
27/11/2013 0:00,-0.136
26/11/2013 0:00,-0.149
25/11/2013 0:00,-0.199
24/11/2013 0:00,-0.24
23/11/2013 0:00,-0.228
22/11/2013 0:00,-0.141
21/11/2013 0:00,-0.102
20/11/2013 0:00,-0.047
19/11/2013 0:00,0.159
18/11/2013 0:00,0.34
17/11/2013 0:00,0.434
16/11/2013 0:00,0.557
15/11/2013 0:00,0.686
14/11/2013 0:00,0.758
13/11/2013 0:00,0.692
12/11/2013 0:00,0.554
11/11/2013 0:00,-0.107
10/11/2013 0:00,-0.161
9/11/2013 0:00,-0.197
8/11/2013 0:00,-0.23
7/11/2013 0:00,-0.256
6/11/2013 0:00,-0.268
5/11/2013 0:00,-0.265
4/11/2013 0:00,-0.272
3/11/2013 0:00,-0.279
2/11/2013 0:00,-0.284
1/11/2013 0:00,-0.292
31/10/2013 0:00,-0.297
30/10/2013 0:00,-0.296
29/10/2013 0:00,-0.293
28/10/2013 0:00,-0.28
27/10/2013 0:00,-0.254
26/10/2013 0:00,-0.227
25/10/2013 0:00,-0.204
24/10/2013 0:00,-0.187
23/10/2013 0:00,-0.19
22/10/2013 0:00,-0.193
21/10/2013 0:00,-0.18
20/10/2013 0:00,-0.173
19/10/2013 0:00,-0.107
18/10/2013 0:00,0.05
17/10/2013 0:00,0.187
16/10/2013 0:00,0.281
15/10/2013 0:00,0.486
14/10/2013 0:00,0.701
13/10/2013 0:00,0.768
12/10/2013 0:00,0.76
11/10/2013 0:00,0.758
10/10/2013 0:00,0.68
9/10/2013 0:00,0.518
8/10/2013 0:00,0.264
7/10/2013 0:00,-0.209
6/10/2013 0:00,-0.231
5/10/2013 0:00,-0.257
4/10/2013 0:00,-0.269
3/10/2013 0:00,-0.268
2/10/2013 0:00,-0.27
1/10/2013 0:00,-0.271
30/09/2013 0:00,-0.275
29/09/2013 0:00,-0.275
28/09/2013 0:00,-0.282
27/09/2013 0:00,-0.285
26/09/2013 0:00,-0.287
25/09/2013 0:00,-0.288
24/09/2013 0:00,-0.279
23/09/2013 0:00,-0.27
22/09/2013 0:00,-0.267
21/09/2013 0:00,-0.26
20/09/2013 0:00,-0.26
19/09/2013 0:00,-0.266
18/09/2013 0:00,-0.251
17/09/2013 0:00,-0.233
16/09/2013 0:00,-0.235
15/09/2013 0:00,-0.236
14/09/2013 0:00,-0.235
13/09/2013 0:00,-0.22
12/09/2013 0:00,-0.112
11/09/2013 0:00,0.027
10/09/2013 0:00,0.038
9/09/2013 0:00,0.073
8/09/2013 0:00,0.261
7/09/2013 0:00,0.319
6/09/2013 0:00,0.222
5/09/2013 0:00,0.209
4/09/2013 0:00,0.285
3/09/2013 0:00,0.322
2/09/2013 0:00,0.188
1/09/2013 0:00,-0.097
31/08/2013 0:00,-0.177
30/08/2013 0:00,-0.18
29/08/2013 0:00,-0.203
28/08/2013 0:00,-0.193
27/08/2013 0:00,-0.098
26/08/2013 0:00,0.005
25/08/2013 0:00,0.07
24/08/2013 0:00,0.201
23/08/2013 0:00,0.397
22/08/2013 0:00,0.512
21/08/2013 0:00,0.547
20/08/2013 0:00,0.58
19/08/2013 0:00,0.539
18/08/2013 0:00,0.445
17/08/2013 0:00,0.238
16/08/2013 0:00,-0.082
15/08/2013 0:00,-0.285
14/08/2013 0:00,-0.34
13/08/2013 0:00,-0.354
12/08/2013 0:00,-0.349
11/08/2013 0:00,-0.336
10/08/2013 0:00,-0.323
9/08/2013 0:00,-0.302
8/08/2013 0:00,-0.278
7/08/2013 0:00,-0.267
6/08/2013 0:00,-0.255
5/08/2013 0:00,-0.212
4/08/2013 0:00,-0.155
3/08/2013 0:00,-0.097
2/08/2013 0:00,-0.041
1/08/2013 0:00,0.011
31/07/2013 0:00,0.138
30/07/2013 0:00,0.349
29/07/2013 0:00,0.434
28/07/2013 0:00,0.448
27/07/2013 0:00,0.655
26/07/2013 0:00,0.818
25/07/2013 0:00,0.733
24/07/2013 0:00,0.628
23/07/2013 0:00,0.622
22/07/2013 0:00,0.658
21/07/2013 0:00,0.569
20/07/2013 0:00,0.408
19/07/2013 0:00,0.287
18/07/2013 0:00,0.247
17/07/2013 0:00,0.084
16/07/2013 0:00,0.025
15/07/2013 0:00,0.002
14/07/2013 0:00,-0.065
13/07/2013 0:00,-0.149
12/07/2013 0:00,-0.244
11/07/2013 0:00,-0.226
10/07/2013 0:00,-0.164
9/07/2013 0:00,-0.055
8/07/2013 0:00,0.17
7/07/2013 0:00,0.355
6/07/2013 0:00,0.454
5/07/2013 0:00,0.602
4/07/2013 0:00,0.724
3/07/2013 0:00,0.72
2/07/2013 0:00,0.585
1/07/2013 0:00,0.43
30/06/2013 0:00,0.183
29/06/2013 0:00,-0.12
28/06/2013 0:00,-0.227
27/06/2013 0:00,-0.223
26/06/2013 0:00,-0.264
25/06/2013 0:00,-0.295
24/06/2013 0:00,-0.192
23/06/2013 0:00,0.141
22/06/2013 0:00,0.512
21/06/2013 0:00,0.457
20/06/2013 0:00,0.353
19/06/2013 0:00,0.313
18/06/2013 0:00,0.221
17/06/2013 0:00,0.031
16/06/2013 0:00,-0.209
15/06/2013 0:00,-0.331
14/06/2013 0:00,-0.352
13/06/2013 0:00,-0.397
12/06/2013 0:00,-0.472
11/06/2013 0:00,-0.484
10/06/2013 0:00,-0.451
9/06/2013 0:00,-0.426
8/06/2013 0:00,-0.351
7/06/2013 0:00,-0.282
6/06/2013 0:00,-0.263
5/06/2013 0:00,-0.241
4/06/2013 0:00,-0.177
3/06/2013 0:00,-0.122
2/06/2013 0:00,-0.098
1/06/2013 0:00,-0.036
31/05/2013 0:00,0.078
30/05/2013 0:00,0.185
29/05/2013 0:00,0.268
28/05/2013 0:00,0.373
27/05/2013 0:00,0.305
26/05/2013 0:00,0.007
25/05/2013 0:00,-0.016
24/05/2013 0:00,0.003
23/05/2013 0:00,0.007
22/05/2013 0:00,0
21/05/2013 0:00,0.013
20/05/2013 0:00,0.031
19/05/2013 0:00,0.04
18/05/2013 0:00,0.043
17/05/2013 0:00,0.029
16/05/2013 0:00,0.032
15/05/2013 0:00,0.069
14/05/2013 0:00,0.071
13/05/2013 0:00,-0.03
12/05/2013 0:00,-0.105
11/05/2013 0:00,-0.174
10/05/2013 0:00,-0.232
9/05/2013 0:00,-0.283
8/05/2013 0:00,-0.329
7/05/2013 0:00,-0.351
6/05/2013 0:00,-0.334
5/05/2013 0:00,-0.223
4/05/2013 0:00,-0.234
3/05/2013 0:00,-0.207
2/05/2013 0:00,-0.182
1/05/2013 0:00,-0.19
30/04/2013 0:00,-0.181
29/04/2013 0:00,-0.16
28/04/2013 0:00,-0.172
27/04/2013 0:00,-0.214
26/04/2013 0:00,-0.28
25/04/2013 0:00,-0.312
24/04/2013 0:00,-0.314
23/04/2013 0:00,-0.286
22/04/2013 0:00,-0.261
21/04/2013 0:00,-0.224
20/04/2013 0:00,-0.155
19/04/2013 0:00,-0.105
18/04/2013 0:00,-0.091
17/04/2013 0:00,-0.094
16/04/2013 0:00,-0.059
15/04/2013 0:00,0.048
14/04/2013 0:00,0.16
13/04/2013 0:00,0.119
12/04/2013 0:00,0.15
11/04/2013 0:00,0.331
10/04/2013 0:00,0.349
9/04/2013 0:00,0.288
8/04/2013 0:00,0.367
7/04/2013 0:00,0.409
6/04/2013 0:00,0.362
5/04/2013 0:00,0.033
4/04/2013 0:00,-0.154
3/04/2013 0:00,-0.137
2/04/2013 0:00,-0.136
1/04/2013 0:00,-0.102
31/03/2013 0:00,-0.068
30/03/2013 0:00,-0.105
29/03/2013 0:00,-0.17
28/03/2013 0:00,-0.264
27/03/2013 0:00,-0.335
26/03/2013 0:00,-0.379
25/03/2013 0:00,-0.404
24/03/2013 0:00,-0.379
23/03/2013 0:00,-0.326
22/03/2013 0:00,-0.291
21/03/2013 0:00,-0.284
20/03/2013 0:00,-0.286
19/03/2013 0:00,-0.284
18/03/2013 0:00,-0.297
17/03/2013 0:00,-0.312
16/03/2013 0:00,-0.275
15/03/2013 0:00,-0.23
14/03/2013 0:00,-0.235
13/03/2013 0:00,-0.177
12/03/2013 0:00,-0.136
11/03/2013 0:00,-0.176
10/03/2013 0:00,-0.174
9/03/2013 0:00,-0.156
8/03/2013 0:00,-0.19
7/03/2013 0:00,-0.226
6/03/2013 0:00,-0.3
5/03/2013 0:00,-0.325
4/03/2013 0:00,-0.312
3/03/2013 0:00,-0.307
2/03/2013 0:00,-0.313
1/03/2013 0:00,-0.355
28/02/2013 0:00,-0.41
27/02/2013 0:00,-0.391
26/02/2013 0:00,-0.338
25/02/2013 0:00,-0.304
24/02/2013 0:00,-0.254
23/02/2013 0:00,-0.184
22/02/2013 0:00,-0.185
21/02/2013 0:00,-0.222
20/02/2013 0:00,-0.209
19/02/2013 0:00,-0.168
18/02/2013 0:00,-0.196
17/02/2013 0:00,-0.269
16/02/2013 0:00,-0.231
15/02/2013 0:00,-0.127
14/02/2013 0:00,-0.07
13/02/2013 0:00,-0.019
12/02/2013 0:00,0.113
11/02/2013 0:00,0.26
10/02/2013 0:00,0.203
9/02/2013 0:00,0.055
8/02/2013 0:00,0.017
7/02/2013 0:00,0.031
6/02/2013 0:00,0.025
5/02/2013 0:00,-0.108
4/02/2013 0:00,-0.232
3/02/2013 0:00,-0.261
2/02/2013 0:00,-0.244
